relationships,funding_rounds,funding_total_usd,milestones,has_VC,has_angel,avg_participants,status,startup_age,execution_velocity,rounds_per_year
9,2,6700000,4,1,0,8.0,acquired,6,0.5714285714285714,0.2857142857142857
12,3,20750000,2,1,0,2.3333,acquired,3,0.5,0.75
5,4,19000000,0,0,0,2.0,acquired,7,0.0,0.5
20,3,22500000,0,1,0,4.0,acquired,1,0.0,1.5
10,3,7300000,3,0,1,2.0,acquired,3,0.75,0.75
16,7,26390819,3,1,0,1.3333,closed,7,0.375,0.875
4,1,10000000,0,0,0,3.0,acquired,5,0.0,0.16666666666666666
1,1,31000,1,0,1,2.0,closed,0,1.0,1.0
16,3,21500000,4,0,0,3.3333,acquired,3,1.0,0.75
5,1,4000000,1,0,0,5.0,acquired,4,0.2,0.2
5,3,9400000,4,1,0,4.0,acquired,4,0.8,0.6
9,3,5600000,4,0,0,2.0,acquired,2,1.3333333333333333,1.0
9,2,6000000,2,0,0,2.5,acquired,3,0.5,0.5
35,4,60704370,3,1,0,2.0,acquired,10,0.2727272727272727,0.36363636363636365
16,3,2000000,2,0,1,3.6667,acquired,3,0.5,0.75
5,2,1000000,3,1,0,5.5,acquired,1,1.5,1.0
3,2,200000,2,0,1,2.0,closed,2,0.6666666666666666,0.6666666666666666
2,1,2300000,2,0,0,2.0,closed,1,1.0,0.5
5,1,1000000,4,0,0,1.0,closed,2,1.3333333333333333,0.3333333333333333
13,5,24750000,3,1,1,2.4,acquired,6,0.42857142857142855,0.7142857142857143
15,2,12800000,1,0,0,2.0,closed,6,0.14285714285714285,0.2857142857142857
10,2,30500000,1,0,0,4.5,acquired,6,0.14285714285714285,0.2857142857142857
3,3,36300000,2,1,0,1.5,closed,8,0.2222222222222222,0.3333333333333333
7,3,6693782,3,1,0,1.6667,acquired,3,0.75,0.75
1,1,20000000,0,0,0,5.0,closed,11,0.0,0.08333333333333333
8,1,11370000,3,0,0,2.0,acquired,3,0.75,0.25
13,3,16500000,4,0,0,1.3333,acquired,3,1.0,0.75
3,1,250000,1,0,1,3.0,closed,0,1.0,1.0
9,5,14400000,5,0,1,5.8,acquired,3,1.25,1.25
24,5,90000000,3,1,0,3.8,acquired,4,0.6,1.0
10,4,13075000,2,0,0,4.0,acquired,7,0.25,0.5
10,2,26000000,4,0,0,2.5,acquired,0,4.0,2.0
6,2,16300000,2,0,0,2.0,acquired,3,0.5,0.5
5,2,5992316,1,1,0,2.0,acquired,7,0.125,0.25
2,4,89400001,0,1,0,4.3333,acquired,5,0.0,0.6666666666666666
4,1,1200000,1,0,0,1.0,closed,1,0.5,0.5
7,2,1900000,2,0,1,2.5,closed,1,1.0,1.0
9,3,30300000,2,1,0,4.5,closed,12,0.15384615384615385,0.23076923076923078
4,1,500000,0,0,1,5.0,closed,2,0.0,0.3333333333333333
19,5,74000000,2,0,1,1.75,acquired,7,0.25,0.625
3,1,18800000,0,0,0,7.0,acquired,7,0.0,0.125
3,1,20000,1,0,1,1.0,closed,0,1.0,1.0
3,4,3350000,2,0,1,1.5,acquired,2,0.6666666666666666,1.3333333333333333
1,1,26100000,0,1,0,2.0,acquired,5,0.0,0.16666666666666666
0,2,1213066,0,1,0,1.0,closed,2,0.0,0.6666666666666666
18,3,24030000,3,0,0,3.6667,acquired,4,0.6,0.6
14,3,13100000,5,0,1,1.6667,acquired,4,1.0,0.6
6,3,560001,5,1,1,3.5,acquired,2,1.6666666666666667,1.0
7,1,3500000,3,0,0,2.0,acquired,2,1.0,0.3333333333333333
45,7,121500000,3,1,0,4.5,acquired,7,0.375,0.875
18,4,42500000,1,1,0,2.5,acquired,3,0.25,1.0
26,2,36000000,1,1,0,3.5,acquired,6,0.14285714285714285,0.2857142857142857
7,1,12170000,2,0,0,3.0,closed,3,0.5,0.25
4,1,1000000,2,0,0,3.0,acquired,5,0.3333333333333333,0.16666666666666666
5,3,1820000,4,0,1,1.0,acquired,4,0.8,0.6
19,4,5700000000,2,0,0,4.25,acquired,10,0.18181818181818182,0.36363636363636365
6,1,5000000,2,0,0,5.0,acquired,6,0.2857142857142857,0.14285714285714285
4,2,18800000,1,0,0,2.5,acquired,1,0.5,1.0
3,2,72300000,0,0,0,4.5,acquired,3,0.0,0.5
3,3,1310000,4,0,1,1.0,acquired,3,1.0,0.75
2,2,15000000,1,0,0,2.5,closed,4,0.2,0.4
22,3,39007789,5,0,0,3.0,acquired,4,1.0,0.6
3,1,25000000,1,0,0,5.0,acquired,2,0.3333333333333333,0.3333333333333333
4,3,172500,2,0,1,1.0,acquired,2,0.6666666666666666,1.0
23,2,6100000,2,0,0,1.0,acquired,2,0.6666666666666666,0.6666666666666666
7,3,40300000,5,1,0,4.0,acquired,7,0.625,0.375
9,1,100000,3,0,1,1.0,closed,0,3.0,1.0
14,5,19389998,2,1,0,1.5,acquired,6,0.2857142857142857,0.7142857142857143
21,2,61500000,3,0,0,4.0,acquired,4,0.6,0.4
6,1,6000000,2,0,0,2.0,acquired,3,0.5,0.25
23,4,19100000,6,0,0,2.5,acquired,5,1.0,0.6666666666666666
8,4,3499997,3,1,0,1.5,acquired,2,1.0,1.3333333333333333
13,3,2600000,2,0,1,3.6667,acquired,2,0.6666666666666666,1.0
14,3,2023000,2,0,1,1.3333,acquired,2,0.6666666666666666,1.0
3,1,25000000,0,1,0,4.0,acquired,5,0.0,0.16666666666666666
17,4,66000000,4,1,0,2.3333,acquired,3,1.0,1.0
5,2,1000000,1,0,1,3.5,acquired,2,0.3333333333333333,0.6666666666666666
11,2,13000000,2,0,0,3.0,acquired,2,0.6666666666666666,0.6666666666666666
3,3,24150000,2,1,0,2.3333,closed,14,0.13333333333333333,0.2
4,3,47218498,0,1,0,3.3333,closed,8,0.0,0.3333333333333333
1,2,11800000,2,0,0,4.5,acquired,4,0.4,0.4
2,2,2387481,1,1,0,1.0,closed,2,0.3333333333333333,0.6666666666666666
35,4,33000000,5,1,0,2.5,acquired,7,0.625,0.5
4,2,7500000,3,0,0,1.5,acquired,3,0.75,0.5
3,1,25000000,1,0,0,1.0,acquired,6,0.14285714285714285,0.14285714285714285
7,4,25305000,1,1,0,2.0,acquired,8,0.1111111111111111,0.4444444444444444
21,2,4950000,3,0,1,12.5,acquired,1,1.5,1.0
8,6,53816776,0,1,0,5.0,acquired,7,0.0,0.75
15,2,3500000,4,0,0,5.5,acquired,1,2.0,1.0
7,1,5000000,2,0,0,1.0,acquired,5,0.3333333333333333,0.16666666666666666
9,3,2515000,3,1,1,1.6667,acquired,2,1.0,1.0
10,2,8400000,3,0,0,2.0,acquired,2,1.0,0.6666666666666666
5,2,4900000,3,0,0,1.0,closed,4,0.6,0.4
3,1,5000000,1,1,0,5.0,closed,4,0.2,0.2
2,1,11000000,0,0,0,3.0,acquired,4,0.0,0.2
6,4,68400000,0,1,0,4.0,acquired,8,0.0,0.4444444444444444
7,2,2000000,2,0,1,8.5,acquired,4,0.4,0.4
2,2,10800000,1,1,0,2.0,closed,2,0.3333333333333333,0.6666666666666666
31,5,37000000,3,1,0,2.5,acquired,5,0.5,0.8333333333333334
5,1,7660000,3,0,0,6.0,acquired,2,1.0,0.3333333333333333
5,4,48730000,3,1,0,3.0,acquired,5,0.5,0.6666666666666666
1,2,3350000,1,0,1,2.5,closed,1,0.5,1.0
3,4,28000000,2,1,0,3.0,closed,7,0.25,0.5
5,1,2500000,1,0,0,2.0,acquired,1,0.5,0.5
16,2,8000000,4,0,0,4.0,acquired,1,2.0,1.0
6,2,540000,2,0,1,2.5,acquired,2,0.6666666666666666,0.6666666666666666
4,2,3100000,4,0,1,2.0,acquired,1,2.0,1.0
8,2,1200000,2,0,1,6.0,acquired,2,0.6666666666666666,0.6666666666666666
2,1,5000000,1,0,0,2.0,closed,0,1.0,1.0
6,6,37079000,1,1,0,3.8,acquired,8,0.1111111111111111,0.6666666666666666
3,4,135826373,2,0,0,4.3333,acquired,11,0.16666666666666666,0.3333333333333333
5,2,5000000,0,1,1,1.0,closed,0,0.0,2.0
3,4,4200000,3,0,1,3.0,acquired,1,1.5,2.0
3,1,4100000,3,1,0,1.0,closed,3,0.75,0.25
3,1,2000000,2,0,0,1.0,closed,0,2.0,1.0
3,1,6500000,1,1,0,1.0,acquired,5,0.16666666666666666,0.16666666666666666
0,1,4000000,0,0,0,3.0,closed,1,0.0,0.5
3,5,185000,1,1,1,2.0,closed,1,0.5,2.5
5,1,1300000,2,0,0,1.0,acquired,2,0.6666666666666666,0.3333333333333333
21,1,45000000,0,0,0,1.0,acquired,3,0.0,0.25
4,1,2500000,3,0,0,2.0,acquired,2,1.0,0.3333333333333333
11,2,9200000,2,0,0,1.0,acquired,2,0.6666666666666666,0.6666666666666666
0,4,435953,0,0,1,1.0,closed,0,0.0,4.0
9,2,55600000,2,0,0,2.0,closed,0,2.0,2.0
2,1,10000000,1,1,0,1.0,acquired,6,0.14285714285714285,0.14285714285714285
3,1,12000,1,0,1,1.0,closed,0,1.0,1.0
3,2,2257464,0,1,0,1.0,closed,4,0.0,0.4
4,2,983000,2,0,1,6.0,acquired,0,2.0,2.0
15,2,41000000,2,0,0,1.5,acquired,3,0.5,0.5
0,3,9100000,0,1,0,1.0,closed,5,0.0,0.5
6,3,25500100,3,1,0,2.5,closed,8,0.3333333333333333,0.3333333333333333
3,1,400000,2,0,1,1.0,acquired,0,2.0,1.0
4,10,22165091,0,1,0,2.0,acquired,8,0.0,1.1111111111111112
4,1,500000,2,0,0,4.0,acquired,0,2.0,1.0
29,5,70000000,4,0,0,2.8,acquired,5,0.6666666666666666,0.8333333333333334
6,2,4700000,1,1,0,1.0,acquired,3,0.25,0.5
1,1,30000000,1,1,0,2.0,acquired,2,0.3333333333333333,0.3333333333333333
13,5,39000000,1,0,0,3.25,acquired,9,0.1,0.5
10,3,32000000,1,0,0,3.0,acquired,8,0.1111111111111111,0.3333333333333333
7,3,42000000,0,0,0,2.6667,acquired,1,0.0,1.5
5,3,24510540,2,1,0,2.6667,acquired,9,0.2,0.3
0,1,2500000,0,1,0,2.0,closed,5,0.0,0.16666666666666666
1,3,21460663,2,0,0,4.5,acquired,7,0.25,0.375
6,1,15000000,0,0,0,4.0,acquired,5,0.0,0.16666666666666666
5,2,889999,2,1,1,3.5,closed,4,0.4,0.4
6,1,16000000,1,0,0,3.0,acquired,4,0.2,0.2
5,1,7000000,4,0,0,2.0,acquired,2,1.3333333333333333,0.3333333333333333
3,2,100000,0,0,1,1.0,closed,1,0.0,1.0
13,1,1500000,3,0,0,1.0,acquired,2,1.0,0.3333333333333333
19,1,8000000,4,1,0,1.0,acquired,6,0.5714285714285714,0.14285714285714285
22,2,4000000,4,0,0,3.0,acquired,1,2.0,1.0
3,1,25000,0,0,1,1.0,closed,0,0.0,1.0
10,6,64630000,3,1,0,3.6667,acquired,9,0.3,0.6
10,2,12100000,1,0,0,1.0,closed,3,0.25,0.5
9,2,20000000,1,0,0,4.5,acquired,5,0.16666666666666666,0.3333333333333333
10,4,49600000,1,0,0,2.6667,closed,9,0.1,0.4
3,5,51450000,1,1,0,5.6667,acquired,9,0.1,0.5
7,2,6300000,1,0,0,2.0,acquired,2,0.3333333333333333,0.6666666666666666
8,1,200000,3,0,1,2.0,closed,2,1.0,0.3333333333333333
2,1,20000,1,0,1,1.0,closed,0,1.0,1.0
13,2,11600000,3,0,0,2.0,acquired,3,0.75,0.5
6,1,9150000,2,0,0,2.0,acquired,0,2.0,1.0
2,1,1200000,2,0,0,4.0,closed,0,2.0,1.0
4,1,1700000,2,0,0,7.0,closed,1,1.0,0.5
9,3,1415000,4,1,1,1.0,acquired,2,1.3333333333333333,1.0
16,2,4200000,2,0,0,1.5,acquired,3,0.5,0.5
7,2,500000,2,0,1,2.0,acquired,1,1.0,1.0
1,1,21500000,0,0,0,4.0,acquired,5,0.0,0.16666666666666666
4,2,10000000,2,0,0,2.0,acquired,2,0.6666666666666666,0.6666666666666666
7,2,9500000,1,0,0,2.5,closed,2,0.3333333333333333,0.6666666666666666
4,2,13875001,0,0,0,10.0,closed,5,0.0,0.3333333333333333
5,1,275000,1,0,1,2.0,closed,10,0.09090909090909091,0.09090909090909091
10,3,19743770,1,0,0,2.5,acquired,5,0.16666666666666666,0.5
5,5,1178000,1,0,1,5.0,acquired,4,0.2,1.0
5,3,25000000,2,0,0,2.0,acquired,2,0.6666666666666666,1.0
1,3,24150000,0,1,0,2.0,acquired,3,0.0,0.75
4,2,80000000,1,0,0,1.0,closed,3,0.25,0.5
11,2,36000000,3,0,0,3.5,acquired,3,0.75,0.5
1,1,205000,0,0,1,1.0,closed,2,0.0,0.3333333333333333
27,4,28300000,4,0,0,2.5,acquired,5,0.6666666666666666,0.6666666666666666
1,1,2000000,1,0,0,1.0,closed,0,1.0,1.0
63,2,11500000,6,0,0,1.0,acquired,1,3.0,1.0
15,1,4000000,2,0,0,3.0,closed,0,2.0,1.0
2,1,500000,2,0,1,1.0,closed,1,1.0,0.5
9,1,4000000,2,0,0,2.0,closed,1,1.0,0.5
8,2,9030000,2,0,1,4.0,closed,2,0.6666666666666666,0.6666666666666666
15,4,69900000,0,0,1,4.75,acquired,4,0.0,0.8
2,1,20000,1,0,1,1.0,closed,1,0.5,0.5
29,7,238209999,3,1,0,2.0,acquired,12,0.23076923076923078,0.5384615384615384
3,3,14700000,2,1,0,1.0,acquired,6,0.2857142857142857,0.42857142857142855
4,3,430000,2,0,1,1.6667,acquired,0,2.0,3.0
5,2,1015000,1,1,0,1.0,acquired,1,0.5,1.0
2,1,1200000,1,1,0,2.0,closed,0,1.0,1.0
16,2,17100000,4,0,0,2.5,acquired,3,1.0,0.5
0,1,50000000,1,1,0,4.0,acquired,4,0.2,0.2
3,1,900000,0,0,0,1.0,closed,0,0.0,1.0
7,1,6000000,2,0,0,1.0,closed,17,0.1111111111111111,0.05555555555555555
5,2,15100000,3,0,1,1.0,acquired,7,0.375,0.25
7,5,62600000,2,1,0,9.3333,acquired,8,0.2222222222222222,0.5555555555555556
15,4,14800000,3,1,0,2.25,acquired,5,0.5,0.6666666666666666
30,2,6875000,5,1,0,7.0,acquired,3,1.25,0.5
1,1,30000,0,0,1,1.0,closed,1,0.0,0.5
10,1,22200000,1,0,0,9.0,closed,6,0.14285714285714285,0.14285714285714285
6,2,415000,2,0,1,1.0,acquired,0,2.0,2.0
16,4,27063781,4,0,0,3.5,acquired,3,1.0,1.0
6,1,3100000,1,0,0,5.0,acquired,3,0.25,0.25
13,2,33000000,4,0,0,2.5,closed,3,1.0,0.5
2,3,17400000,2,1,0,5.0,acquired,5,0.3333333333333333,0.5
17,5,28300000,4,0,1,2.0,acquired,3,1.0,1.25
42,4,46800000,6,0,0,2.5,acquired,3,1.5,1.0
5,3,1525000,2,0,1,2.6667,acquired,2,0.6666666666666666,1.0
9,1,1200000,3,0,1,5.0,acquired,1,1.5,0.5
6,3,12400000,4,1,0,1.6667,acquired,4,0.8,0.6
1,1,100000,0,1,0,1.0,closed,4,0.0,0.2
4,3,11000000,1,1,1,1.6667,acquired,7,0.125,0.375
3,2,675000,1,0,1,1.5,acquired,2,0.3333333333333333,0.6666666666666666
5,2,13000000,0,0,0,2.5,acquired,2,0.0,0.6666666666666666
5,1,3500000,2,0,0,2.0,acquired,0,2.0,1.0
2,1,12000000,1,0,0,4.0,closed,4,0.2,0.2
10,5,78573646,4,0,0,4.3333,acquired,4,0.8,1.0
2,3,15286415,1,0,0,1.0,acquired,6,0.14285714285714285,0.42857142857142855
5,1,3200000,3,0,0,1.0,acquired,0,3.0,1.0
1,1,30000,1,0,1,2.0,closed,0,1.0,1.0
28,3,14650003,1,0,1,1.0,acquired,10,0.09090909090909091,0.2727272727272727
9,2,23500000,1,1,0,5.0,acquired,5,0.16666666666666666,0.3333333333333333
2,1,980000,0,0,0,1.0,closed,5,0.0,0.16666666666666666
0,1,20000000,0,0,0,3.0,closed,3,0.0,0.25
4,1,1500000,0,0,0,3.0,closed,0,0.0,1.0
0,2,8000000,1,0,0,1.5,acquired,5,0.16666666666666666,0.3333333333333333
13,4,25200000,3,0,0,4.0,acquired,5,0.5,0.6666666666666666
21,4,61000000,2,0,0,3.0,acquired,5,0.3333333333333333,0.6666666666666666
12,4,46300000,4,1,0,4.25,acquired,4,0.8,0.8
15,4,24500000,5,0,0,4.3333,acquired,8,0.5555555555555556,0.4444444444444444
1,2,7500000,1,0,0,1.0,closed,1,0.5,1.0
19,1,14500000,3,0,0,9.0,acquired,3,0.75,0.25
1,1,29000000,1,1,0,5.0,closed,2,0.3333333333333333,0.3333333333333333
5,3,24000000,1,0,0,2.6667,acquired,3,0.25,0.75
2,4,81017493,1,1,0,5.6667,acquired,10,0.09090909090909091,0.36363636363636365
4,2,1000000,3,0,1,4.5,acquired,2,1.0,0.6666666666666666
14,2,12010000,2,1,0,2.5,acquired,1,1.0,1.0
2,1,22000000,3,0,0,4.0,acquired,3,0.75,0.25
1,1,42700000,0,0,0,3.0,closed,8,0.0,0.1111111111111111
5,3,80000000,1,1,0,4.0,acquired,7,0.125,0.375
3,1,205000,3,0,1,7.0,acquired,1,1.5,0.5
5,1,3750000,2,0,0,1.0,acquired,2,0.6666666666666666,0.3333333333333333
11,2,41000000,2,0,0,1.5,closed,1,1.0,1.0
37,2,76000000,3,0,0,4.0,acquired,2,1.0,0.6666666666666666
9,2,20000000,2,0,0,1.0,acquired,2,0.6666666666666666,0.6666666666666666
11,2,9356180,4,0,0,1.5,acquired,4,0.8,0.4
6,1,100000,2,0,1,1.0,closed,0,2.0,1.0
9,2,13600000,2,0,0,3.0,acquired,4,0.4,0.4
19,1,3000000,4,0,0,2.0,acquired,1,2.0,0.5
4,5,21138876,0,1,0,2.0,closed,6,0.0,0.7142857142857143
13,4,2345000,3,0,1,5.75,acquired,1,1.5,2.0
7,1,4000000,4,0,0,1.0,closed,0,4.0,1.0
2,2,17000000,2,1,0,3.0,closed,5,0.3333333333333333,0.3333333333333333
8,1,1100000,1,0,1,8.0,acquired,1,0.5,0.5
3,4,59700,1,0,1,1.0,acquired,1,0.5,2.0
12,1,2350000,3,0,0,2.0,acquired,0,3.0,1.0
2,1,10000000,1,0,0,2.0,closed,1,0.5,0.5
2,2,21189,1,1,1,1.0,closed,1,0.5,1.0
7,3,28000000,2,0,0,2.6667,acquired,5,0.3333333333333333,0.5
0,1,9500000,0,1,0,2.0,closed,3,0.0,0.25
5,3,69600000,1,1,0,7.6667,acquired,6,0.14285714285714285,0.42857142857142855
11,3,23500000,2,1,0,3.6667,acquired,6,0.2857142857142857,0.42857142857142855
6,1,13000000,1,0,0,4.0,acquired,4,0.2,0.2
8,2,21750000,2,1,0,2.0,acquired,3,0.5,0.5
0,1,5750000,0,0,0,4.0,closed,5,0.0,0.16666666666666666
1,2,23400000,1,0,0,2.5,acquired,1,0.5,1.0
4,1,4300000,3,0,0,2.0,closed,1,1.5,0.5
1,2,20000000,1,1,0,2.0,acquired,5,0.16666666666666666,0.3333333333333333
16,2,51000000,1,0,0,3.5,acquired,9,0.1,0.2
2,4,27101994,1,1,0,4.6667,acquired,10,0.09090909090909091,0.36363636363636365
6,1,6480000,1,0,0,3.0,acquired,5,0.16666666666666666,0.16666666666666666
8,2,35000000,2,0,0,2.5,acquired,2,0.6666666666666666,0.6666666666666666
5,3,11300000,2,1,0,1.0,closed,0,2.0,3.0
1,1,19000,1,0,1,1.0,closed,0,1.0,1.0
27,6,78500000,3,0,0,3.4,acquired,5,0.5,1.0
4,1,600000,0,0,1,2.0,closed,1,0.0,0.5
3,2,13000000,1,0,0,1.5,acquired,6,0.14285714285714285,0.2857142857142857
7,5,43600000,3,0,0,3.0,closed,3,0.75,1.25
38,5,142000000,3,0,0,5.2,acquired,4,0.6,1.0
6,2,2000000,2,1,0,1.5,acquired,3,0.5,0.5
4,3,26800000,1,0,0,3.0,acquired,4,0.2,0.6
2,6,55900000,1,1,0,3.2,closed,6,0.14285714285714285,0.8571428571428571
14,2,11000000,3,0,0,2.0,acquired,2,1.0,0.6666666666666666
19,3,31500000,1,0,0,3.3333,acquired,2,0.3333333333333333,1.0
4,1,1500000,2,1,0,2.0,acquired,3,0.5,0.25
5,3,900000,3,0,1,1.5,closed,1,1.5,1.5
4,3,58000000,1,0,0,5.0,acquired,6,0.14285714285714285,0.42857142857142855
10,4,29050000,2,1,0,2.6667,acquired,4,0.4,0.8
3,2,250000,2,0,1,1.5,acquired,2,0.6666666666666666,0.6666666666666666
2,1,21000000,0,0,0,4.0,closed,3,0.0,0.25
25,2,35000000,0,1,0,3.5,acquired,7,0.0,0.25
2,1,500000,1,0,1,1.0,closed,0,1.0,1.0
3,2,30920000,1,1,0,3.5,acquired,6,0.14285714285714285,0.2857142857142857
9,4,29288979,1,1,0,2.6667,acquired,8,0.1111111111111111,0.4444444444444444
11,4,24200000,2,1,0,2.3333,closed,12,0.15384615384615385,0.3076923076923077
4,1,1000000,3,0,0,1.0,acquired,1,1.5,0.5
3,2,5550000,1,0,1,1.0,acquired,3,0.25,0.5
8,2,3000000,3,0,1,3.5,closed,2,1.0,0.6666666666666666
13,2,14300000,3,0,0,4.5,acquired,2,1.0,0.6666666666666666
0,1,1000000,0,1,0,2.0,closed,4,0.0,0.2
7,2,11000000,1,1,0,1.5,acquired,3,0.25,0.5
7,2,2000000,3,1,1,3.0,closed,3,0.75,0.5
