relationships,funding_rounds,funding_total_usd,milestones,has_VC,has_angel,avg_participants,status,startup_age,execution_velocity,rounds_per_year
17,2,5000000,2,1,1,1.0,acquired,2,0.6666666666666666,0.6666666666666666
12,1,11000000,2,0,0,3.0,acquired,2,0.6666666666666666,0.3333333333333333
19,4,14100000,4,0,1,2.25,acquired,3,1.0,1.0
8,1,5000000,1,0,0,1.0,closed,1,0.5,0.5
1,2,400000,1,0,1,1.0,closed,1,0.5,1.0
4,1,10000000,1,0,0,1.0,acquired,7,0.125,0.125
3,3,11035000,1,1,0,1.6667,closed,4,0.2,0.6
9,1,12700000,2,0,0,4.0,acquired,5,0.3333333333333333,0.16666666666666666
3,2,20757182,1,0,0,1.0,acquired,3,0.25,0.5
5,3,27000000,1,0,0,6.0,acquired,7,0.125,0.375
7,1,10000000,3,0,0,1.0,acquired,4,0.6,0.2
4,1,26000000,0,0,0,4.0,closed,4,0.0,0.2
2,2,4000000,0,0,0,2.0,closed,4,0.0,0.4
3,2,20220000,1,0,0,3.0,acquired,3,0.25,0.5
7,1,10000000,3,0,0,4.0,acquired,4,0.6,0.2
8,2,7350000,3,0,0,4.5,closed,3,0.75,0.5
1,1,50000,1,0,1,1.0,closed,1,0.5,0.5
5,1,1000000,3,0,0,7.0,closed,1,1.5,0.5
16,4,45000000,2,0,0,2.0,closed,6,0.2857142857142857,0.5714285714285714
22,5,70000000,5,1,0,4.2,closed,5,0.8333333333333334,0.8333333333333334
3,1,500000,2,0,0,1.0,closed,1,1.0,0.5
6,2,500000,0,0,0,1.0,closed,1,0.0,1.0
2,3,44000000,1,0,0,4.0,acquired,3,0.25,0.75
4,1,21000000,1,1,0,5.0,closed,10,0.09090909090909091,0.09090909090909091
12,2,19000000,2,0,0,3.5,acquired,1,1.0,1.0
0,3,18700000,0,1,0,2.0,closed,4,0.0,0.6
6,1,10000000,2,0,0,7.0,acquired,1,1.0,0.5
5,3,5900000,0,0,1,1.0,closed,1,0.0,1.5
13,2,28000000,2,0,0,2.0,acquired,4,0.4,0.4
5,7,24300000,2,1,1,2.0,closed,4,0.4,1.4
21,4,32006000,3,0,1,1.6667,acquired,5,0.5,0.6666666666666666
4,1,13400000,1,0,0,2.0,acquired,3,0.25,0.25
18,3,9400000,3,0,1,1.5,acquired,5,0.5,0.5
10,6,15324624,3,1,1,2.5,acquired,7,0.375,0.75
3,1,2000000,2,0,0,11.0,acquired,1,1.0,0.5
24,3,16000000,4,0,0,5.6667,acquired,4,0.8,0.6
3,3,44000000,0,1,0,2.3333,closed,6,0.0,0.42857142857142855
2,2,1175000,1,1,0,1.0,closed,2,0.3333333333333333,0.6666666666666666
22,2,9000000,1,0,0,4.0,acquired,10,0.09090909090909091,0.18181818181818182
9,3,35150000,1,0,0,3.0,acquired,5,0.16666666666666666,0.5
4,3,12000000,2,1,0,2.6667,acquired,5,0.3333333333333333,0.5
4,1,30000000,1,0,0,9.0,acquired,5,0.16666666666666666,0.16666666666666666
5,1,8000000,1,0,0,2.0,acquired,6,0.14285714285714285,0.14285714285714285
6,1,4100000,3,0,0,2.0,acquired,2,1.0,0.3333333333333333
1,2,2408500,1,0,1,3.0,closed,3,0.25,0.5
3,4,72000000,1,0,0,2.25,closed,5,0.16666666666666666,0.6666666666666666
2,2,18400000,1,1,0,1.0,closed,2,0.3333333333333333,0.6666666666666666
4,7,162264126,1,1,0,6.75,closed,14,0.06666666666666667,0.4666666666666667
7,1,29000000,1,1,0,7.0,acquired,7,0.125,0.125
0,1,8700000,0,0,0,2.0,closed,5,0.0,0.16666666666666666
12,1,10000000,2,0,0,7.0,acquired,4,0.4,0.2
5,2,15000000,2,0,0,2.0,acquired,2,0.6666666666666666,0.6666666666666666
2,1,2600000,1,0,0,1.0,closed,0,1.0,1.0
30,1,15000000,3,0,0,1.0,acquired,1,1.5,0.5
7,3,4000000,2,0,1,2.0,acquired,2,0.6666666666666666,1.0
9,2,73000000,1,1,0,3.0,acquired,5,0.16666666666666666,0.3333333333333333
5,4,12123837,3,0,1,4.6667,acquired,1,1.5,2.0
18,3,22400000,3,1,0,3.3333,acquired,3,0.75,0.75
12,2,5700000,3,0,0,4.0,acquired,2,1.0,0.6666666666666666
2,2,28500000,0,1,0,4.5,closed,7,0.0,0.25
9,2,21000000,1,0,0,2.5,acquired,2,0.3333333333333333,0.6666666666666666
1,1,8000000,1,1,0,2.0,closed,21,0.045454545454545456,0.045454545454545456
1,1,1500000,1,0,0,1.0,closed,0,1.0,1.0
17,3,28300000,4,0,0,1.6667,acquired,3,1.0,0.75
4,5,7939553,2,1,0,2.0,acquired,4,0.4,1.0
3,1,545000,0,0,1,2.0,closed,0,0.0,1.0
10,3,15247925,1,0,0,1.5,acquired,8,0.1111111111111111,0.3333333333333333
11,3,12800000,2,0,1,1.5,acquired,2,0.6666666666666666,1.0
1,2,950000,2,1,0,3.0,closed,2,0.6666666666666666,0.6666666666666666
6,2,16000000,5,0,0,1.0,acquired,4,1.0,0.4
2,1,10000000,1,0,0,1.0,acquired,6,0.14285714285714285,0.14285714285714285
5,1,1500000,3,0,0,1.0,acquired,0,3.0,1.0
6,2,13000000,2,1,0,2.0,closed,6,0.2857142857142857,0.2857142857142857
6,1,10000000,2,1,0,6.0,acquired,2,0.6666666666666666,0.3333333333333333
9,2,3915000,2,1,0,3.0,acquired,2,0.6666666666666666,0.6666666666666666
7,2,1400000,2,0,1,6.0,acquired,2,0.6666666666666666,0.6666666666666666
6,2,650000,2,1,1,1.0,closed,1,1.0,1.0
5,3,9700000,4,1,0,1.0,closed,3,1.0,0.75
6,1,15000000,1,0,0,3.0,acquired,3,0.25,0.25
18,4,38764000,3,1,0,2.0,acquired,10,0.2727272727272727,0.36363636363636365
6,8,211403000,2,1,0,2.7143,closed,7,0.25,1.0
8,2,20750000,3,0,0,2.0,acquired,2,1.0,0.6666666666666666
4,2,1020000,2,0,1,2.5,acquired,2,0.6666666666666666,0.6666666666666666
6,1,13000000,1,0,0,4.0,closed,0,1.0,1.0
8,2,14700000,2,0,1,4.0,acquired,4,0.4,0.4
19,4,33000000,4,0,0,1.3333,acquired,4,0.8,0.8
5,1,30000000,0,0,0,6.0,acquired,5,0.0,0.16666666666666666
10,4,33000000,3,0,0,4.0,closed,4,0.6,0.8
1,1,150000,0,0,1,1.0,closed,0,0.0,1.0
3,1,20000,1,0,1,1.0,closed,0,1.0,1.0
2,3,30926154,0,0,0,3.0,closed,5,0.0,0.5
0,1,2000000,0,0,0,1.0,closed,1,0.0,0.5
2,2,19000000,1,1,0,3.5,closed,9,0.1,0.2
2,3,33000000,1,0,0,4.0,closed,6,0.14285714285714285,0.42857142857142855
1,3,15650000,1,1,0,1.3333,acquired,6,0.14285714285714285,0.42857142857142855
8,3,17400000,3,0,0,2.3333,acquired,8,0.3333333333333333,0.3333333333333333
5,1,154000,2,0,1,1.0,closed,1,1.0,0.5
4,1,35000000,2,0,0,3.0,closed,4,0.4,0.2
5,4,7516703,3,1,1,1.0,closed,4,0.6,0.8
1,1,48000000,3,1,0,5.0,closed,2,1.0,0.3333333333333333
6,3,65800000,1,1,0,4.6667,acquired,8,0.1111111111111111,0.3333333333333333
2,2,125000,1,0,1,1.0,closed,1,0.5,1.0
5,1,750000,3,0,1,2.0,acquired,1,1.5,0.5
10,1,17000000,2,1,0,5.0,acquired,2,0.6666666666666666,0.3333333333333333
4,3,4087500,3,1,1,1.0,closed,13,0.21428571428571427,0.21428571428571427
3,1,1000000,1,0,0,2.0,closed,10,0.09090909090909091,0.09090909090909091
13,5,23500000,3,1,0,1.75,acquired,6,0.42857142857142855,0.7142857142857143
2,1,990000,0,0,0,2.0,closed,0,0.0,1.0
13,1,1000000,2,0,0,3.0,acquired,1,1.0,0.5
15,4,41000000,2,1,0,1.75,acquired,5,0.3333333333333333,0.6666666666666666
3,1,7000000,0,0,0,1.0,closed,0,0.0,1.0
4,2,55000000,1,0,0,2.0,acquired,2,0.3333333333333333,0.6666666666666666
10,2,69000000,2,0,0,3.5,acquired,5,0.3333333333333333,0.3333333333333333
25,8,129677153,3,1,0,3.0,acquired,7,0.375,1.0
4,6,232000100,0,0,0,3.6667,acquired,7,0.0,0.75
5,2,5700000,3,0,1,4.0,acquired,2,1.0,0.6666666666666666
3,1,10500000,1,0,0,4.0,acquired,5,0.16666666666666666,0.16666666666666666
2,2,23000000,0,1,0,3.0,closed,4,0.0,0.4
13,3,14000000,0,0,0,3.0,acquired,10,0.0,0.2727272727272727
4,2,7500000,0,0,1,2.0,acquired,1,0.0,1.0
12,1,1420000,3,0,0,16.0,acquired,0,3.0,1.0
1,2,9000000,2,1,0,1.0,closed,3,0.5,0.5
3,1,500000,0,1,0,1.0,closed,0,0.0,1.0
4,2,70000,2,0,1,1.0,acquired,0,2.0,2.0
3,2,850000,0,0,1,1.0,closed,2,0.0,0.6666666666666666
9,1,15000000,2,1,0,1.0,acquired,3,0.5,0.25
12,2,3150000,2,0,1,11.5,acquired,1,1.0,1.0
6,1,5500000,2,0,0,8.0,closed,1,1.0,0.5
8,1,10571182,1,0,0,1.0,acquired,4,0.2,0.2
13,1,500000,0,0,1,1.0,closed,0,0.0,1.0
12,7,24900000,3,1,1,3.0,acquired,5,0.5,1.1666666666666667
12,2,3529175,3,1,0,1.0,closed,2,1.0,0.6666666666666666
15,4,23400000,3,0,0,2.25,acquired,4,0.6,0.8
15,1,8800000,3,0,0,5.0,acquired,7,0.375,0.125
2,1,1500000,1,0,0,6.0,closed,0,1.0,1.0
3,7,74000000,0,1,0,2.0,closed,9,0.0,0.7
3,3,8800000,2,0,0,1.0,acquired,1,1.0,1.5
3,2,7100000,3,0,1,1.5,acquired,4,0.6,0.4
8,3,3500000,6,1,1,1.6667,acquired,3,1.5,0.75
6,1,3000000,2,0,0,2.0,acquired,2,0.6666666666666666,0.3333333333333333
5,2,11000,1,0,1,1.0,closed,0,1.0,2.0
4,3,26200000,1,1,0,2.5,acquired,8,0.1111111111111111,0.3333333333333333
6,2,29000000,3,0,0,2.5,acquired,3,0.75,0.5
2,1,10000000,0,0,0,2.0,closed,4,0.0,0.2
3,1,500000,3,0,1,3.0,closed,1,1.5,0.5
3,3,11500000,3,0,1,1.5,acquired,1,1.5,1.5
8,5,5350000,3,0,1,3.0,acquired,4,0.6,1.0
27,3,11015719,4,1,0,2.0,closed,4,0.8,0.6
30,3,9807367,3,0,1,8.6667,acquired,1,1.5,1.5
8,2,2535000,2,0,1,5.0,acquired,1,1.0,1.0
4,3,19000000,2,1,0,5.3333,acquired,8,0.2222222222222222,0.3333333333333333
4,3,475000,1,0,1,4.0,acquired,2,0.3333333333333333,1.0
16,2,36000000,1,1,0,1.0,acquired,7,0.125,0.25
4,1,12000000,0,0,0,5.0,acquired,3,0.0,0.25
15,4,122000000,1,0,0,2.5,acquired,3,0.25,1.0
8,1,1750000,2,0,0,5.0,acquired,0,2.0,1.0
3,1,130000,2,0,1,1.0,acquired,1,1.0,0.5
4,3,13222860,0,1,0,3.0,closed,10,0.0,0.2727272727272727
10,2,2192000,3,1,0,3.0,closed,6,0.42857142857142855,0.2857142857142857
4,1,2000000,1,1,0,1.0,acquired,5,0.16666666666666666,0.16666666666666666
11,2,9400000,2,0,0,2.0,acquired,4,0.4,0.4
2,4,13045000,0,0,0,2.0,acquired,7,0.0,0.5
8,4,10000000,3,0,0,1.25,acquired,4,0.6,0.8
7,1,6000000,1,0,0,2.0,acquired,1,0.5,0.5
3,2,2100000,1,1,1,2.0,closed,3,0.25,0.5
3,2,3250000,3,1,0,1.0,acquired,1,1.5,1.0
1,3,148000000,0,1,0,3.5,closed,7,0.0,0.375
10,2,24500000,1,1,0,2.0,acquired,9,0.1,0.2
4,2,72000,1,0,1,1.0,closed,1,0.5,1.0
3,1,10360000,1,0,0,5.0,closed,6,0.14285714285714285,0.14285714285714285
12,3,1310000,2,0,1,6.0,acquired,2,0.6666666666666666,1.0
1,1,150000,1,0,1,1.0,closed,0,1.0,1.0
5,3,64000000,2,1,0,3.3333,acquired,9,0.2,0.3
2,1,250000,1,0,1,1.0,closed,0,1.0,1.0
6,3,1830000,1,0,1,2.0,acquired,2,0.3333333333333333,1.0
10,2,9800000,4,0,0,4.5,acquired,1,2.0,1.0
15,1,2300000,3,0,0,1.0,acquired,2,1.0,0.3333333333333333
3,2,1310000,4,0,1,1.0,closed,3,1.0,0.5
4,2,4500000,5,0,1,5.5,closed,1,2.5,1.0
5,3,22000000,1,0,0,2.6667,acquired,5,0.16666666666666666,0.5
23,3,10000000,3,0,1,2.6667,acquired,2,1.0,1.0
21,4,36500000,3,0,0,1.5,acquired,2,1.0,1.3333333333333333
35,7,33672656,3,1,0,2.0,acquired,10,0.2727272727272727,0.6363636363636364
4,3,19000000,1,0,0,2.0,acquired,2,0.3333333333333333,1.0
3,1,30000000,1,0,0,4.0,acquired,3,0.25,0.25
6,2,2250000,2,1,0,8.5,acquired,3,0.5,0.5
7,6,53818873,1,1,0,4.25,acquired,9,0.1,0.6
6,1,5500000,0,0,0,1.0,closed,2,0.0,0.3333333333333333
3,1,6000000,2,0,0,1.0,acquired,2,0.6666666666666666,0.3333333333333333
2,2,30150000,3,0,0,1.5,closed,1,1.5,1.0
11,2,83000000,0,1,0,1.0,acquired,5,0.0,0.3333333333333333
1,2,12000000,0,0,0,1.0,closed,2,0.0,0.6666666666666666
6,2,3500000,2,0,1,1.0,acquired,1,1.0,1.0
5,1,4000000,3,0,0,4.0,acquired,1,1.5,0.5
9,2,4000000,0,0,0,1.0,closed,3,0.0,0.5
11,2,25000000,1,1,0,4.5,acquired,7,0.125,0.25
5,3,1420698,1,1,1,2.0,acquired,4,0.2,0.6
5,2,10000000,1,1,0,3.0,acquired,6,0.14285714285714285,0.2857142857142857
18,3,67000000,5,0,0,2.6667,acquired,4,1.0,0.6
13,4,53000000,3,0,1,4.5,acquired,5,0.5,0.6666666666666666
5,2,300000,2,0,1,2.0,closed,1,1.0,1.0
4,3,1400000,2,0,1,1.0,acquired,8,0.2222222222222222,0.3333333333333333
4,2,6500000,3,0,0,7.0,acquired,4,0.6,0.4
8,1,5000000,3,0,0,1.0,acquired,2,1.0,0.3333333333333333
6,2,9600000,2,0,0,3.0,acquired,5,0.3333333333333333,0.3333333333333333
9,5,58200000,3,0,0,1.4,acquired,7,0.375,0.625
14,3,28000000,2,0,0,2.6667,acquired,3,0.5,0.75
10,2,30000000,3,1,0,1.0,acquired,5,0.5,0.3333333333333333
10,2,3500000,2,0,1,2.0,acquired,2,0.6666666666666666,0.6666666666666666
7,1,16700000,2,0,0,4.0,closed,0,2.0,1.0
0,1,18000000,0,0,0,7.0,closed,11,0.0,0.08333333333333333
6,1,15000000,1,0,0,6.0,acquired,7,0.125,0.125
2,2,12000000,0,0,0,4.0,closed,3,0.0,0.5
1,1,15000,1,0,1,1.0,closed,2,0.3333333333333333,0.3333333333333333
11,1,200000,3,1,0,1.0,acquired,2,1.0,0.3333333333333333
0,1,15000000,0,0,0,1.0,closed,4,0.0,0.2
4,2,1400000,2,0,1,3.0,acquired,2,0.6666666666666666,0.6666666666666666
5,4,11400000,1,1,0,3.0,closed,6,0.14285714285714285,0.5714285714285714
14,4,34250000,2,1,0,2.25,acquired,4,0.4,0.8
4,4,3800000,4,0,1,4.75,acquired,2,1.3333333333333333,1.3333333333333333
3,2,10100000,1,1,0,3.0,acquired,6,0.14285714285714285,0.2857142857142857
0,1,4000000,0,0,0,6.0,closed,4,0.0,0.2
11,1,3011408,3,0,0,1.0,acquired,1,1.5,0.5
2,1,8000000,1,1,0,3.0,closed,9,0.1,0.1
15,2,12700000,1,0,0,1.5,acquired,3,0.25,0.5
5,1,300000,4,0,1,2.0,closed,0,4.0,1.0
21,1,5675000,2,1,0,4.0,acquired,0,2.0,1.0
13,1,1000000,2,0,1,5.0,acquired,4,0.4,0.2
2,1,125000,0,0,1,1.0,closed,0,0.0,1.0
2,2,700000,2,0,1,2.5,closed,0,2.0,2.0
6,2,532000,2,0,1,5.0,acquired,1,1.0,1.0
8,2,8500000,3,0,0,1.0,acquired,2,1.0,0.6666666666666666
2,1,9400000,3,0,0,1.0,acquired,3,0.75,0.25
3,2,350000,1,0,1,1.0,closed,2,0.3333333333333333,0.6666666666666666
16,2,12300000,3,0,0,1.5,acquired,3,0.75,0.5
6,5,25413298,1,1,0,3.0,acquired,5,0.16666666666666666,0.8333333333333334
23,2,9800000,2,0,1,4.5,acquired,1,1.0,1.0
5,2,1015000,2,0,1,5.0,closed,0,2.0,2.0
4,5,10000003,2,1,0,1.5,acquired,3,0.5,1.25
3,2,1750000,2,1,1,1.0,acquired,3,0.5,0.5
4,1,100000,2,0,1,3.0,acquired,1,1.0,0.5
1,1,12000000,2,1,0,2.0,acquired,1,1.0,0.5
16,2,11450000,3,0,1,8.5,acquired,1,1.5,1.0
7,1,50000,2,0,1,3.0,closed,1,1.0,0.5
4,1,20000000,2,0,0,4.0,closed,2,0.6666666666666666,0.3333333333333333
16,2,42500000,3,0,0,5.5,acquired,3,0.75,0.5
7,3,22487000,2,1,0,2.3333,acquired,2,0.6666666666666666,1.0
3,1,7800000,2,1,0,2.0,acquired,2,0.6666666666666666,0.3333333333333333
8,4,59000000,1,0,0,6.0,acquired,10,0.09090909090909091,0.36363636363636365
5,1,4000000,4,0,0,1.0,closed,3,1.0,0.25
6,4,71400000,3,1,0,2.6667,acquired,5,0.5,0.6666666666666666
5,3,25500000,1,0,0,2.6667,acquired,4,0.2,0.6
28,4,28932322,3,1,0,2.6667,acquired,7,0.375,0.5
18,6,35200000,3,1,0,2.3333,acquired,5,0.5,1.0
2,2,10000000,1,1,0,2.5,closed,8,0.1111111111111111,0.2222222222222222
11,3,22100000,4,1,0,2.6667,acquired,3,1.0,0.75
4,5,33000000,1,1,0,2.0,acquired,9,0.1,0.5
9,1,15000000,1,0,0,3.0,acquired,6,0.14285714285714285,0.14285714285714285
6,3,13000000,1,0,0,3.0,acquired,9,0.1,0.3
5,2,12800000,1,0,0,2.5,acquired,3,0.25,0.5
6,2,626096,3,1,0,1.0,closed,4,0.6,0.4
12,4,20350000,3,0,1,3.75,acquired,4,0.6,0.8
1,1,10000000,1,1,0,3.0,closed,5,0.16666666666666666,0.16666666666666666
5,1,425000,3,0,1,2.0,acquired,0,3.0,1.0
5,3,37891054,1,1,0,3.0,acquired,7,0.125,0.375
9,5,40000000,1,1,0,4.0,acquired,7,0.125,0.625
10,3,5550000,4,0,0,3.0,acquired,2,1.3333333333333333,1.0
3,1,770000,3,0,1,6.0,acquired,0,3.0,1.0
0,4,19550000,0,1,0,1.0,closed,5,0.0,0.6666666666666666
6,2,4000000,1,1,0,1.0,acquired,2,0.3333333333333333,0.6666666666666666
14,4,42000000,4,0,0,2.3333,acquired,5,0.6666666666666666,0.6666666666666666
0,1,1900000,0,0,0,1.0,closed,3,0.0,0.25
21,3,45039999,3,0,0,3.6667,acquired,3,0.75,0.75
1,1,1310000,1,1,0,4.0,closed,4,0.2,0.2
3,1,3000000,1,0,0,3.0,acquired,7,0.125,0.125
9,4,36000000,3,0,0,3.0,acquired,3,0.75,1.0
3,1,3000000,1,1,0,1.0,acquired,0,1.0,1.0
1,1,1300000,3,0,1,8.0,closed,1,1.5,0.5
1,1,50000,1,1,0,1.0,closed,9,0.1,0.1
15,1,6500000,3,0,0,8.0,acquired,6,0.42857142857142855,0.14285714285714285
5,2,4600000,2,0,1,9.0,acquired,1,1.0,1.0
5,3,21900000,2,1,0,1.6667,acquired,6,0.2857142857142857,0.42857142857142855
6,1,240000,1,0,1,2.0,acquired,0,1.0,1.0
17,4,34700000,1,1,0,2.25,acquired,5,0.16666666666666666,0.6666666666666666
4,4,33000000,2,1,0,5.3333,acquired,6,0.2857142857142857,0.5714285714285714
3,2,1800000,2,1,1,5.0,closed,3,0.5,0.5
14,3,27300000,4,0,0,3.0,acquired,3,1.0,0.75
6,2,6760000,2,1,0,1.5,closed,5,0.3333333333333333,0.3333333333333333
24,3,26914000,3,0,0,6.0,acquired,6,0.42857142857142855,0.42857142857142855
1,1,27500000,0,0,0,7.0,acquired,3,0.0,0.25
4,1,9000000,0,0,0,2.0,closed,4,0.0,0.2
3,1,954000,1,1,0,1.0,closed,4,0.2,0.2
4,3,53000000,0,0,0,4.6667,acquired,8,0.0,0.3333333333333333
17,4,23100000,3,1,0,2.0,acquired,6,0.42857142857142855,0.5714285714285714
28,4,108900000,2,0,0,7.5,acquired,6,0.2857142857142857,0.5714285714285714
26,4,55000000,5,0,0,2.75,acquired,3,1.25,1.0
9,2,5686383,3,0,0,2.0,acquired,3,0.75,0.5
4,6,49008830,1,1,0,3.0,closed,8,0.1111111111111111,0.6666666666666666
10,3,32200000,0,0,0,4.0,acquired,3,0.0,0.75
3,1,2000000,1,0,0,1.0,closed,2,0.3333333333333333,0.3333333333333333
5,1,2700000,2,0,0,2.0,acquired,3,0.5,0.25
6,1,2000000,2,0,0,2.0,closed,6,0.2857142857142857,0.14285714285714285
16,3,18000000,3,1,0,2.3333,acquired,4,0.6,0.6
9,5,122500000,2,1,0,5.6,acquired,8,0.2222222222222222,0.5555555555555556
9,1,1100000,2,0,0,6.0,acquired,0,2.0,1.0
1,3,52000000,1,1,0,2.6667,closed,9,0.1,0.3
5,1,44000000,1,0,0,8.0,closed,8,0.1111111111111111,0.1111111111111111
12,2,15500000,2,0,0,1.0,acquired,2,0.6666666666666666,0.6666666666666666
4,1,20000000,1,0,0,3.0,acquired,3,0.25,0.25
